azimuth,azimuth_stdev,elevation,elevation_stdev,distance,distance_stdev,sequence,sample_index
-83.3630142211914,2.2683465480804443,28.692346572875977,7.1545186042785645,11.292084693908691,0,4823,0
-82.5445327758789,2.5259578227996826,27.5921459197998,7.121196269989014,11.195854187011719,0,4824,1
-81.7834701538086,2.7748382091522217,27.627836227416992,6.764965057373047,11.336907386779785,0,4825,2
-81.69313049316406,2.781127691268921,25.98318099975586,5.995325565338135,11.249330520629883,0,4826,3
-78.6551971435547,3.147359848022461,24.15069580078125,5.16850233078003,11.220540046691895,0,4827,4
-76.9707717895508,3.767730474472046,23.02621841430664,4.497136116027832,11.207592964172363,0,4828,5
-75.72794342041016,4.3024468421936035,22.251708984375,3.9679410457611084,11.17446517944336,0,4829,6
-72.382568359375,5.262378692626953,23.369359970092773,3.211616039276123,11.205031394958496,0,4830,7
-70.14744567871094,6.2418341636657715,24.41667938232422,3.0790812969207764,11.1878719329834,0,4831,8
-69.0302734375,6.850043773651123,26.2635669708252,3.0714213848114014,11.011934280395508,0,4832,9
-69.95660400390625,6.813673973083496,26.981792449951172,2.744271755218506,10.986916542053223,0,4833,10
-70.2098922729492,6.429789066314697,26.88355255126953,2.624630928039551,10.956350326538086,0,4834,11
-70.4415054321289,5.72474765777588,28.18859100341797,2.7496414184570312,10.913063049316406,0,4835,12
-68.5470504760742,4.660401344299316,31.391887664794922,3.893541097640991,10.840391159057617,0,4836,13
-66.33467864990234,4.191298007965088,35.90961456298828,5.842138767242432,10.878894805908203,0,4837,14
-64.5712890625,3.955004930496216,39.2616195678711,7.637153148651123,10.8137149810791,0,4838,15
-64.1946563720703,3.492117404937744,42.85993576049805,9.23164939880371,10.764975547790527,0,4840,16
-63.7384262084961,3.5331220626831055,45.397796630859375,10.540032386779785,10.706353187561035,0,4841,17
-62.852142333984375,3.847276449203491,47.883060455322266,11.554932594299316,10.67829704284668,0,4842,18
-63.2918930053711,3.994422197341919,46.95018005371094,11.734697341918945,10.634050369262695,0,4843,19
-63.59989929199219,3.7865023612976074,46.26817321777344,11.188043594360352,10.626193046569824,0,4844,20
-63.0313949584961,3.335153102874756,45.3863754272461,9.70609474182129,10.554849624633789,0,4845,21
-64.04290771484375,2.271554946899414,42.9500961303711,7.439748287200928,10.546516418457031,0,4846,22
-64.82958984375,1.3280465602874756,40.55442810058594,5.30156421661377,10.42574691772461,0,4847,23
-65.14488983154297,0.9937772154808044,38.5663719177246,4.580111980438232,10.41877555847168,0,4848,24
-66.33201599121094,1.3886654376983643,38.50367736816406,4.744041919708252,10.362014770507812,0,4849,25
-66.6134567260742,1.7289470434188843,37.16297149658203,5.516963481903076,10.228961944580078,0,4850,26
-66.94845581054688,1.997003436088562,36.7086181640625,5.995813369750977,10.091787338256836,0,4851,27
-63.4928207397461,1.903243899345398,35.55439376831055,5.8879008293151855,10.068191528320312,0,4852,28
-61.15728759765625,2.35188889503479,34.41615295410156,5.678401470184326,9.786025047302246,0,4853,29
-60.174522399902344,2.9448680877685547,34.058712005615234,5.11029052734375,9.63292980194092,0,4854,30
-58.647552490234375,3.7100589275360107,32.14412307739258,4.492557048797607,9.62637138366699,0,4855,31
-57.61415100097656,4.468303680419922,30.89651107788086,4.216235160827637,9.64730453491211,0,4856,32
-57.55625915527344,4.913217544555664,29.586130142211914,4.3473334312438965,9.341102600097656,0,4857,33
-57.81005859375,5.05687713623047,28.23524284362793,4.758538722991943,9.20696544647217,0,4858,34
-57.6000747680664,4.802913188934326,25.9754753112793,5.223295211791992,8.932204246520996,0,4859,35
-57.40802764892578,4.147191524505615,22.973539352416992,6.134928226470947,8.772838592529297,0,4860,36
-55.2381820678711,3.03049898147583,30.302574157714844,5.477229595184326,8.65895462036133,0,4861,37
-54.170494079589844,2.646455764770508,33.193119049072266,5.085036754608154,8.619250297546387,0,4862,38
-53.040191650390625,2.776412010192871,34.765655517578125,5.14961338043213,8.536693572998047,0,4863,39
-51.292510986328125,3.1913304328918457,33.6512336730957,5.086892127990723,8.55762767791748,0,4864,40
-49.843505859375,3.823768138885498,31.967941284179688,5.072772026062012,8.540252685546875,0,4865,41
-49.327117919921875,4.30708885192871,30.48025894165039,5.062975883483887,8.137611389160156,0,4866,42
-48.9588623046875,4.53943920135498,29.10207176208496,5.078271389007568,7.616232872009277,0,4867,43
-49.29307556152344,4.357993125915527,27.392663955688477,5.156500816345215,7.5988569259643555,0,4868,44
-49.53898620605469,3.8622732162475586,24.72627830505371,5.389260292053223,7.24042510986328,0,4869,45
-47.960479736328125,3.1908743381500244,25.956907272338867,4.683355331420898,7.31355857849121,0,4870,46
-47.57586669921875,2.746887683868408,27.424274444580078,4.8325605392456055,7.03902816772461,0,4871,47
-46.60343933105469,2.3811230659484863,27.28484344482422,4.653460502624512,7.09138584136963,0,4872,48
-45.236419677734375,2.2654550075531,29.12266731262207,3.806556463241577,6.874704360961914,0,4873,49
-43.57769775390625,2.6952497959136963,30.915359497070312,3.1817996501922607,6.700716495513916,0,4874,50
-42.619049072265625,3.239309310913086,32.5379524230957,3.3245468139648438,6.66472625732422,0,4875,51
-39.424652099609375,4.312736988067627,28.0249080657959,3.1814937591552734,6.51319932937622,0,4876,52
-37.7059326171875,5.268717288970947,25.767179489135742,3.324279308319092,6.808303356170654,0,4877,53
-37.31806945800781,5.6962432861328125,25.2845287322998,3.5192770957946777,6.732675075531006,0,4878,54
-35.1837158203125,6.0061259269714355,25.831811904907227,3.3474416732788086,6.732674598693848,0,4879,55
-32.563568115234375,6.593151092529297,26.541175842285156,3.2869997024536133,6.460969924926758,0,4880,56
-29.888259887695312,7.151740074157715,25.60089874267578,3.435177803039551,6.411431312561035,0,4881,57
-28.978973388671875,7.30659532546997,29.97593879699707,3.568213939666748,6.402087211608887,0,4882,58
-28.836700439453125,7.048188209533691,35.622642517089844,4.91557264328003,6.164681434631348,0,4883,59
-28.40386962890625,6.574462890625,39.82646560668945,6.955183029174805,6.04792594909668,0,4884,60
-28.0496826171875,5.7025408744812,42.5338249206543,8.98770332336426,5.9926300048828125,0,4885,61
-27.23406982421875,5.156650066375732,44.35549545288086,10.724510192871094,5.927475452423096,0,4886,62
-26.838699340820312,4.573636531829834,47.3093376159668,12.076931953430176,5.976548194885254,0,4887,63
-25.826065063476562,3.6246824264526367,47.717124938964844,12.505273818969727,6.022500038146973,0,4888,64
-24.08465576171875,2.9948647022247314,48.3452033996582,12.283076286315918,5.95785903930664,0,4889,65
-22.436447143554688,3.0348188877105713,47.946712493896484,11.26254653930664,5.96830701828003,0,4890,66
-20.167510986328125,3.8469932079315186,49.50752258300781,8.938475608825684,6.041775226593018,0,4891,67
-17.930892944335938,4.832831382751465,50.23862075805664,6.565671920776367,6.058935165405273,0,4892,68
-14.99505615234375,5.966360569000244,50.68951416015625,4.905672073364258,6.098329544067383,0,4893,69
-10.625320434570312,7.533719062805176,52.12361526489258,4.024840354919434,6.18798828125,0,4894,70
-8.31871032714844,8.73326873779297,51.425872802734375,3.2096986770629883,6.236727237701416,0,4895,71
-5.8563995361328125,9.701019287109375,50.6708984375,2.3445582389831543,6.263824462890625,0,4896,72
-4.9296417236328125,10.0049409866333,50.3147964477539,2.0705292224884033,6.346381664276123,0,4897,73
-3.419158935546875,9.91012191772461,49.964481353759766,1.776581883430481,6.277310371398926,0,4898,74
-0.4761505126953125,9.82651996612549,48.946929931640625,1.6631792783737183,6.271147727966309,0,4899,75
-1.0803070068359375,9.01668167114258,45.0829200744629,2.666320323944092,6.2781195640563965,0,4900,76
-2.598175048828125,7.645225524902344,41.58967208862305,4.535659313201904,6.30035400390625,0,4901,77
-4.9091796875,5.82523536682129,37.969120025634766,6.613060474395752,6.328410625457764,0,4902,78
-5.03277587890625,4.01936960220337,36.66722106933594,8.052186965942383,6.321005821228027,0,4903,79
-5.199066162109375,3.027134895324707,36.260986328125,8.66068458557129,6.282695770263672,0,4904,80
-5.365234375,2.464676856994629,35.846309661865234,8.842291831970215,6.30979299545288,0,4905,81
-7.5860595703125,2.800950527191162,28.300336837768555,10.219326972961426,6.281001567840576,0,4906,82
-8.5631103515625,3.352017402648926,24.34700584411621,11.488017082214355,6.310020446777344,0,4907,83
-8.96612548828125,3.784389019012451,22.214021682739258,12.006720542907715,6.281001567840576,0,4908,84
-5.420166015625,3.182425022125244,20.047901153564453,11.892311096191406,6.33776330947876,0,4909,85
-3.8477935791015625,2.6237990856170654,17.68587303161621,11.931052207946777,6.342848300933838,0,4910,86
-3.8209686279296875,2.3872320652008057,16.656442642211914,11.805925369262695,6.330899238586426,0,4911,87
-3.5849761962890625,2.5429084300994873,18.58727264404297,11.20889663696289,6.31736946105957,0,4912,88
-3.201263427734375,2.7407848834991455,19.14011573791504,10.1055269241333,6.281379222869873,0,4913,89
-3.09393310546875,2.921292543411255,18.36196517944336,8.3081111907959,6.255901336669922,0,4914,90
-2.1321563720703125,3.2035062313079834,18.12305450439453,5.01628828048706,6.284693241119385,0,4915,91
-1.4968414306640625,3.2648167610168457,17.20357322692871,3.321049690246582,6.284693241119385,0,4916,92
-1.4294281005859375,2.856536388397217,17.688758850097656,2.2300851345062256,6.3229217529296875,0,4917,93
-3.0123138427734375,1.55687952041626,16.2211971282959,1.5916152000427246,6.3362884521484375,0,4918,94
-4.4728546142578125,1.3253000974655151,15.858244895935059,1.4795459508895874,6.382550239562988,0,4919,95
-6.0926971435546875,1.8172856569290161,15.659319877624512,1.6935268640518188,6.424935340881348,0,4920,96
-5.237396240234375,1.9869472980499268,15.195891380310059,1.9279165267944336,6.51733684539795,0,4921,97
-4.8077239990234375,2.0723624229431152,15.013193130493164,2.0156519412994385,6.529820919036865,0,4923,98
-4.305145263671875,2.0921266078948975,14.5699987411499,1.8965197801589966,6.560726165771484,0,4924,99
0.0195465087890625,2.568549633026123,13.847461700439453,1.9265365600585938,6.52784299850464,0,4925,100
3.9095916748046875,3.91602373123169,14.899847984313965,1.641008973121643,6.558748245239258,0,4926,101
5.3659210205078125,5.12743377685547,12.143952369689941,2.0476274490356445,6.58422613143921,0,4927,102
6.5093994140625,6.21129846572876,13.427209854125977,1.7263637781143188,6.699910640716553,0,4928,103
7.367919921875,7.0504961013793945,13.0023136138916,1.6902611255645752,6.7460784912109375,0,4929,104
7.848480224609375,7.44601583480835,12.879988670349121,1.6299453973770142,6.770012378692627,0,4930,105
6.6950225830078125,6.983620643615723,13.231012344360352,1.4599859714508057,6.69687843322754,0,4931,106
5.6366729736328125,6.15483045578003,12.702629089355469,1.3639429807662964,6.69687843322754,0,4932,107
4.910369873046875,4.888105392456055,11.729523658752441,1.3825733661651611,6.57610845565796,0,4933,108
1.205963134765625,3.3365707397460938,11.995841026306152,1.3134641647338867,6.55873203277588,0,4934,109
-1.2037811279296875,3.6914875507354736,10.22393798828125,1.71003258228302,6.55873155593872,0,4935,110
-2.0155181884765625,4.640722274780273,9.055670738220215,1.952805995941162,6.594721794128418,0,4936,111
-0.288055419921875,4.95112133026123,13.767903327941895,2.09695553779602,6.601279258728027,0,4937,112
0.83929443359375,4.888624668121338,15.61495304107666,2.545091152191162,6.233002662658691,0,4938,113
1.2593994140625,4.520756244659424,17.537273406982422,3.405092716217041,6.201331615447998,0,4939,114
3.6070709228515625,3.8707358837127686,15.641951560974121,3.6164698600769043,6.1445698738098145,0,4940,115
5.3913726806640625,3.6080899238586426,14.922346115112305,3.7002153396606445,6.134725093841553,0,4941,116
6.7486114501953125,3.84179139137268,15.458651542663574,3.79882550239563,6.065929412841797,0,4942,117
7.4024658203125,4.29669952392578,14.324993133544922,3.6949141025543213,6.0026021003723145,0,4943,118
7.632659912109375,4.77311086654663,13.118401527404785,3.6053788661956787,5.953528881072998,0,4944,119
8.305755615234375,4.82395839691162,12.802122116088867,3.183418035507202,5.94774341583252,0,4945,120
11.157211303710938,4.83598518371582,12.223037719726562,2.243399143218994,5.968677043914795,0,4946,121
12.468276977539062,4.955444812774658,11.391985893249512,2.6298668384552,5.830679416656494,0,4947,122
13.615585327148438,5.0068182945251465,10.918298721313477,2.921818971633911,5.77109432220459,0,4948,123
12.644317626953125,4.38533592224121,9.751317024230957,2.8050146102905273,5.6854376792907715,0,4949,124
10.690902709960938,3.698770046234131,8.91403007507324,3.0239741802215576,5.61226511001587,0,4950,125
9.30241394042969,3.1788783073425293,8.37800884246826,3.2070395946502686,5.524687767028809,0,4951,126
10.485122680664062,2.8149502277374268,7.957393169403076,3.0231425762176514,5.460047245025635,0,4952,127
11.671798706054688,2.5017714500427246,7.4411444664001465,2.8984527587890625,5.442887783050537,0,4953,128
11.969772338867188,2.0732409954071045,8.775425910949707,2.6013495922088623,5.410466194152832,0,4954,129
13.502151489257812,1.7783842086791992,9.56684684753418,2.1660244464874268,5.27741289138794,0,4955,130
14.454147338867188,2.0628504753112793,10.938843727111816,1.8772261142730713,5.215953826904297,0,4956,131
15.768341064453125,2.560742139816284,12.82242202758789,2.2680423259735107,5.223812103271484,0,4957,132
15.9949951171875,2.92850923538208,11.4958438873291,2.3557369709014893,5.29580545425415,0,4959,133
15.632125854492188,3.1731507778167725,11.318645477294922,2.474743366241455,5.33519983291626,0,4960,134
16.168716430664062,3.239421844482422,10.760904312133789,2.47221565246582,5.416990756988525,0,4961,135
19.733413696289062,3.527146339416504,8.859387397766113,2.414966344833374,5.416990280151367,0,4962,136
21.180435180664062,3.9329750537872314,7.566670894622803,2.490769147872925,5.388198375701904,0,4963,137
21.852706909179688,4.233140468597412,6.56761646270752,2.7011659145355225,5.34395170211792,0,4964,138
22.0277099609375,4.175487518310547,9.03429698944092,2.6809821128845215,5.324259281158447,0,4965,139
22.589035034179688,4.15926742553711,11.824115753173828,2.8030803203582764,5.329686164855957,0,4966,140
22.633270263671875,4.007958889007568,17.03302574157715,4.1470046043396,5.3222808837890625,0,4967,141
21.212326049804688,3.70799970626831,22.30862045288086,6.570158958435059,5.33581018447876,0,4968,142
19.194961547851562,3.287360429763794,26.106521606445312,9.130104064941406,5.335810661315918,0,4969,143
18.611099243164062,2.683337926864624,29.6099853515625,11.567951202392578,5.371800899505615,0,4970,144
17.364013671875,2.3456876277923584,29.050952911376953,12.86411190032959,5.371800422668457,0,4971,145
16.455413818359375,2.9000356197357178,29.422954559326172,13.309249877929688,5.4101104736328125,0,4972,146
16.064453125,3.3382058143615723,30.28346824645996,12.91295051574707,5.428617000579834,0,4973,147
15.849105834960938,3.54924726486206,28.23272132873535,11.042411804199219,5.493797779083252,0,4974,148
15.594497680664062,3.5719237327575684,23.48821258544922,8.586442947387695,5.653432846069336,0,4975,149
15.2933349609375,3.2741641998291016,20.89680290222168,6.265982627868652,5.678911209106445,0,4976,150
17.463729858398438,2.438389301300049,19.905960083007812,5.497064590454102,5.773658275604248,0,4977,151
20.13519287109375,2.138951301574707,17.865930557250977,6.4001784324646,5.987781047821045,0,4978,152
21.942764282226562,2.80692195892334,18.561668395996094,7.068965911865234,6.0464043617248535,0,4979,153
23.024383544921875,3.6066782474517822,20.380470275878906,6.862360954284668,6.12416172027588,0,4980,154
23.7327880859375,4.300756931304932,22.621131896972656,6.371407985687256,6.131133079528809,0,4982,155
23.870712280273438,4.68139362335205,23.94354820251465,5.62645387649536,6.2228851318359375,0,4983,156
23.529190063476562,4.718788146972656,24.722515106201172,4.3936448097229,6.26829719543457,0,4984,157
23.100906372070312,4.44368314743042,25.37400245666504,3.646449327468872,6.3414692878723145,0,4985,158
20.865829467773438,3.7735166549682617,26.5910530090332,4.176877975463867,6.393120288848877,0,4986,159
19.692733764648438,2.7655088901519775,27.157133102416992,4.672289848327637,6.426003456115723,0,4987,160
19.788787841796875,2.2033605575561523,28.673667907714844,5.11147689819336,6.4334077835083,0,4988,161
19.928314208984375,2.23666000366211,31.02787971496582,5.220922470092773,6.44081211090088,0,4989,162
16.01385498046875,3.3023769855499268,26.273468017578125,4.21004819869995,6.397799015045166,0,4990,163
14.84405517578125,4.12760305404663,25.81546401977539,3.325589895248413,6.37556505203247,0,4991,164
13.497650146484375,4.734460830688477,25.23398208618164,2.8871500492095947,6.467316150665283,0,4992,165
14.731338500976562,4.645806312561035,23.407987594604492,2.99598217010498,6.499738693237305,0,4993,166
15.243362426757812,4.227643013000488,20.041563034057617,4.080723762512207,6.499738693237305,0,4994,167
15.94305419921875,3.4997127056121826,18.53524398803711,5.23738431930542,6.65937328338623,0,4995,168
18.125213623046875,3.1010048389434814,17.57265281677246,6.17034673690796,6.732045650482178,0,4996,169
20.07763671875,3.171659469604492,18.465919494628906,6.50311040878296,6.852815628051758,0,4997,170
21.62701416015625,3.557844400405884,16.740690231323242,6.581957817077637,6.925949573516846,0,4998,171
20.781021118164062,3.70270037651062,14.697059631347656,5.80634593963623,7.017701148986816,0,4999,172
19.567276000976562,3.795422077178955,13.369189262390137,5.90676736831665,7.027546405792236,0,5000,173
19.290573120117188,3.662212371826172,12.152786254882812,5.766124725341797,7.10516881942749,0,5001,174
16.611373901367188,3.1533660888671875,9.94411849975586,5.573622226715088,7.129047393798828,0,5002,175
14.809478759765625,3.1372857093811035,10.118929862976074,5.071321964263916,7.138892650604248,0,5003,176
12.384872436523438,3.7906291484832764,9.211633682250977,5.0693559646606445,7.15318727493286,0,5004,177
11.34112548828125,4.61671257019043,13.17216682434082,4.581357955932617,7.130858421325684,0,5005,178
10.572982788085938,5.386718273162842,16.382776260375977,4.381872177124023,7.111136436462402,0,5006,179
10.320114135742188,5.720819473266602,19.688600540161133,4.705500602722168,7.095864295959473,0,5007,180
9.415283203125,5.5588178634643555,22.119731903076172,5.927301406860352,7.043259620666504,0,5008,181
8.416778564453125,5.256928443908691,23.941953659057617,7.356084823608398,7.007268905639648,0,5009,182
8.69520568847656,4.685115337371826,24.8157787322998,8.44972610473633,7.002509117126465,0,5010,183
9.85643005371094,3.4495692253112793,26.233461380004883,9.24872589111328,7.010542392730713,0,5011,184
10.28857421875,2.440478563308716,27.1635799407959,9.300631523132324,7.001935958862305,0,5012,185
10.146728515625,1.51873779296875,26.820762634277344,8.639698028564453,6.991423606872559,0,5013,186
11.124710083007812,1.2333067655563354,23.69359588623047,6.486848831176758,6.9182515144348145,0,5014,187
12.318634033203125,1.4707216024398804,18.977489471435547,5.0544819831848145,6.86223840713501,0,5015,188
12.344253540039062,1.7293682098388672,15.796112060546875,5.223079681396484,6.82148838043213,0,5016,189
11.472198486328125,1.7957103252410889,13.989545822143555,6.442409992218018,6.8122782707214355,0,5017,190
10.314453125,1.740287184715271,13.08044147491455,7.63150978088379,6.78261375427246,0,5018,191
9.72564697265625,1.5168174505233765,11.680753707885742,8.61437511444092,6.7266011238098145,0,5019,192
9.80401611328125,1.3073081970214844,11.9577693939209,8.990044593811035,6.562206745147705,0,5020,193
9.59788513183594,1.34359347820282,10.74282169342041,8.86938953399658,6.489034175872803,0,5021,194
9.356353759765625,1.448506474494934,10.575315475463867,7.886054515838623,6.396029949188232,0,5022,195
7.4857177734375,1.9373854398727417,12.3423547744751,5.804937839508057,6.355279445648193,0,5023,196
6.463134765625,2.4615726470947266,13.213775634765625,3.5401241779327393,6.3236083984375,0,5024,197
6.9271392822265625,2.4599452018737793,13.91894817352295,2.2338671684265137,6.271003246307373,0,5025,198
6.1994171142578125,2.3503401279449463,13.948687553405762,1.792681336402893,6.249945640563965,0,5026,199
5.5206298828125,2.3222858905792236,14.898669242858887,1.9846241474151611,6.255731582641602,0,5027,200
5.2767791748046875,2.359154462814331,14.938506126403809,2.2276623249053955,6.219741344451904,0,5028,201
8.09893798828125,2.1777591705322266,19.36374282836914,3.552356719970703,6.174540996551514,0,5029,202
9.46177673339844,2.1130852699279785,22.001386642456055,5.009585857391357,6.1282782554626465,0,5030,203
9.26727294921875,2.0536491870880127,23.175819396972656,5.86693572998047,6.09228801727295,0,5031,204
8.017608642578125,1.8828485012054443,24.540212631225586,6.368688106536865,6.048892498016357,0,5032,205
6.8371429443359375,1.887678623199463,26.4204158782959,7.021541118621826,6.010582447052002,0,5033,206
6.3363037109375,1.8978779315948486,26.961938858032227,7.334043979644775,5.98664903640747,0,5034,207
7.4058990478515625,1.8951890468597412,22.791622161865234,6.764014720916748,5.89424753189087,0,5035,208
8.28089904785156,1.873539686203003,20.238651275634766,5.881240367889404,5.734612464904785,0,5036,209
8.45402526855469,1.686281442642212,18.239665985107422,5.21665906906128,5.703707695007324,0,5037,210
8.16502380371094,1.2601938247680664,20.020376205444336,4.130913257598877,5.586727619171143,0,5038,211
8.036834716796875,1.2599046230316162,21.094682693481445,3.9244985580444336,5.329209804534912,0,5039,212
8.19078063964844,1.085602879524231,22.275028228759766,3.9181342124938965,5.264029026031494,0,5040,213
9.710479736328125,1.198546051979065,19.526220321655273,4.121707439422607,5.196784019470215,0,5041,214
10.886932373046875,1.7015502452850342,17.501495361328125,4.418880939483643,5.18325424194336,0,5042,215
11.541702270507812,2.0406620502471924,15.539469718933105,4.409876823425293,5.0675687789917,0,5043,216
10.52099609375,1.847698450088501,13.822874069213867,3.9853639602661133,4.917271614074707,0,5044,217
10.109130859375,1.7066807746887207,12.9227876663208,4.368767738342285,4.839648723602295,0,5045,218
9.83598327636719,1.6360623836517334,12.063908576965332,4.956428050994873,4.752007007598877,0,5046,219
9.682769775390625,1.5592176914215088,12.090128898620605,5.422491550445557,4.708611488342285,0,5047,220
9.54927062988281,1.4058748483657837,11.377240180969238,5.609479904174805,4.67030143737793,0,5048,221
9.00331115722656,1.223220705986023,11.666616439819336,5.22355318069458,4.637417793273926,0,5049,222
8.86000061035156,1.0697108507156372,11.666492462158203,3.9134764671325684,4.588679790496826,0,5050,223
9.10466003417969,1.1241881847381592,12.874006271362305,2.7467808723449707,4.575958728790283,0,5051,224
8.70777893066406,1.1254839897155762,13.224677085876465,1.756047248840332,4.4842071533203125,0,5052,225
9.36125183105469,0.7486695051193237,13.374316215515137,1.1701972484588623,4.459189414978027,0,5053,226
9.47540283203125,0.579670786857605,12.582372665405273,0.9826948642730713,4.4418134689331055,0,5054,227
9.21556091308594,0.4738143980503082,12.698392868041992,0.9609609246253967,4.292690753936768,0,5055,228
10.7015380859375,0.7279385328292847,14.040009498596191,1.194237232208252,4.225445747375488,0,5056,229
11.738784790039062,1.2166497707366943,15.942147254943848,1.8764899969100952,4.109760761260986,0,5057,230
13.048919677734375,1.8717893362045288,18.285037994384766,2.8463072776794434,3.9958770275115967,0,5059,231
13.039520263671875,2.203195571899414,16.301517486572266,2.886972188949585,3.8856189250946045,0,5060,232
13.035659790039062,2.3447561264038086,15.788652420043945,2.703796863555908,3.8856186866760254,0,5061,233
13.144805908203125,2.401526689529419,15.466334342956543,2.604935646057129,3.8079960346221924,0,5062,234
12.930007934570312,2.2180216312408447,18.109743118286133,2.856102228164673,3.8025691509246826,0,5063,235
12.005477905273438,1.97904908657074,17.87066078186035,2.9027347564697266,3.788273811340332,0,5064,236
11.729873657226562,1.6695642471313477,18.63445472717285,2.716128349304199,3.77842903137207,0,5065,237
11.270904541015625,1.1488747596740723,19.876310348510742,2.487497329711914,3.79567289352417,0,5066,238
11.388137817382812,0.9996267557144165,20.819774627685547,2.5220937728881836,3.804882764816284,0,5067,239
11.229141235351562,1.0748083591461182,21.61590003967285,2.8773844242095947,3.809642791748047,0,5068,240
10.482162475585938,1.235962986946106,19.356901168823242,2.916428804397583,3.84131383895874,0,5069,241
10.502883911132812,1.28339958190918,18.105831146240234,2.74212098121643,3.8463990688323975,0,5070,242
10.286514282226562,1.273138165473938,16.60102081298828,2.5839531421661377,3.8674569129943848,0,5071,243
11.00946044921875,1.0361418724060059,15.33207893371582,2.6199140548706055,3.8719072341918945,0,5072,244
10.749221801757812,0.730437397956848,15.400162696838379,2.9823710918426514,3.8903589248657227,0,5073,245
10.731369018554688,0.5988431572914124,15.114035606384277,3.3087286949157715,3.895443916320801,0,5074,246
9.93060302734375,0.6091008186340332,15.760866165161133,3.4449820518493652,3.882960081100464,0,5075,247
9.75575256347656,0.68353009223938,15.75549030303955,3.386941432952881,3.8877198696136475,0,5076,248
8.700958251953125,0.9460633397102356,17.052045822143555,2.941746234893799,3.892479658126831,0,5077,249
9.6915283203125,0.882697582244873,18.302104949951172,2.052398920059204,3.89247989654541,0,5078,250
9.96241760253906,0.876483142375946,18.89676856994629,1.9295094013214111,3.9010865688323975,0,5079,251
10.618545532226562,0.8859941363334656,19.383575439453125,2.2021124362945557,3.905846118927002,0,5080,252
